Opened file nc135_sresa2.nc: dimensions = 2, variables = 4, global atts. = 4, id = 4
Global attribute 0: description, size = 49 NC_CHAR, value = minimum SEDs, generated by ipccpostproc_regrid2.m
Global attribute 1: author, size = 21 NC_CHAR, value = Jack Williams, U Wisc
Global attribute 2: date, size = 11 NC_CHAR, value = 01-Feb-2007
Global attribute 3: history, size = 694 NC_CHAR, value = Thu Feb  1 11:38:21 2007: ncwa -O -a time -v bdis -m bdis114sresa2 -M 0.0000001 -o gt junkV3.nc junkV3b.nc
Thu Feb  1 11:38:21 2007: ncrename -v BDISRGMASK,bdis114sresa2 junkV3.nc
Thu Feb  1 11:38:20 2007: ncks -A -v BDISRGMASK output/ncout/junk114.nc junkV3.nc
Thu Feb  1 11:38:17 2007: ncrename -d TIME1,time -d LAT,lat -d LON,lon output/ncout/junk114.nc
Tue Nov 29 13:06:43 2005: ncea --ovr nc114_csiro_sresa2_bdisrg.nc nc114_giss_sresa2_bdisrg.nc nc114_gfdl_sresa2_bdisrg.nc nc114_ccsm3_sresa2_bdisrg.nc nc114_ipsl_sresa2_bdisrg.nc nc114_mri_sresa2_bdisrg.nc nc114_mpi_sresa2_bdisrg.nc nc114_ukmo_sresa2_bdisrg.nc nc114_pcm1_sresa2_bdisrg.nc nc114_sresa2_bdisrg.nc
FERRET V5.50   29-Nov-05
lat[39]=20.9295742545 lon[10]=28.125 bdis[5002]=1.55752222222 
lat[39]=20.9295742545 lon[11]=30.9375 bdis[5003]=1.34831111111 
lat[39]=20.9295742545 lon[12]=33.75 bdis[5004]=1.31136666667 
lat[39]=20.9295742545 lon[13]=36.5625 bdis[5005]=1e+19 
lat[39]=20.9295742545 lon[14]=39.375 bdis[5006]=1e+19 
lat[39]=20.9295742545 lon[15]=42.1875 bdis[5007]=1.70435555556 
lat[39]=20.9295742545 lon[16]=45 bdis[5008]=1.51433333333 
lat[39]=20.9295742545 lon[17]=47.8125 bdis[5009]=1.47251111111 
lat[39]=20.9295742545 lon[18]=50.625 bdis[5010]=1.12018888889 
lat[39]=20.9295742545 lon[19]=53.4375 bdis[5011]=0.982288888889 
lat[39]=20.9295742545 lon[20]=56.25 bdis[5012]=1.37718888889 
lat[39]=20.9295742545 lon[21]=59.0625 bdis[5013]=1e+19 
lat[39]=20.9295742545 lon[22]=61.875 bdis[5014]=1e+19 
lat[39]=20.9295742545 lon[23]=64.6875 bdis[5015]=1e+19 
lat[39]=20.9295742545 lon[24]=67.5 bdis[5016]=1e+19 
lat[39]=20.9295742545 lon[25]=70.3125 bdis[5017]=2.83765555556 
lat[39]=20.9295742545 lon[26]=73.125 bdis[5018]=2.25821111111 
lat[39]=20.9295742545 lon[27]=75.9375 bdis[5019]=1.77095555556 
lat[39]=20.9295742545 lon[28]=78.75 bdis[5020]=2.26381111111 
lat[39]=20.9295742545 lon[29]=81.5625 bdis[5021]=2.10751111111 
lat[39]=20.9295742545 lon[30]=84.375 bdis[5022]=2.03135555556 
lat[39]=20.9295742545 lon[31]=87.1875 bdis[5023]=2.2177 
lat[39]=20.9295742545 lon[32]=90 bdis[5024]=1e+19 
lat[39]=20.9295742545 lon[33]=92.8125 bdis[5025]=2.43014444444 
lat[39]=20.9295742545 lon[34]=95.625 bdis[5026]=2.24997777778 
lat[39]=20.9295742545 lon[35]=98.4375 bdis[5027]=2.84421111111 
lat[39]=20.9295742545 lon[36]=101.25 bdis[5028]=2.7556 
lat[39]=20.9295742545 lon[37]=104.0625 bdis[5029]=1.94092222222 
lat[39]=20.9295742545 lon[38]=106.875 bdis[5030]=1.93874444444 
lat[39]=20.9295742545 lon[39]=109.6875 bdis[5031]=1e+19 
lat[39]=20.9295742545 lon[40]=112.5 bdis[5032]=1e+19 
lat[39]=20.9295742545 lon[41]=115.3125 bdis[5033]=1e+19 
lat[39]=20.9295742545 lon[42]=118.125 bdis[5034]=1e+19 
lat[39]=20.9295742545 lon[43]=120.9375 bdis[5035]=1e+19 
lat[39]=20.9295742545 lon[44]=123.75 bdis[5036]=1e+19 
lat[39]=20.9295742545 lon[45]=126.5625 bdis[5037]=1e+19 
lat[39]=20.9295742545 lon[46]=129.375 bdis[5038]=1e+19 
lat[39]=20.9295742545 lon[47]=132.1875 bdis[5039]=1e+19 
lat[39]=20.9295742545 lon[48]=135 bdis[5040]=1e+19 
lat[39]=20.9295742545 lon[49]=137.8125 bdis[5041]=1e+19 
lat[39]=20.9295742545 lon[50]=140.625 bdis[5042]=1e+19 
lat[39]=20.9295742545 lon[51]=143.4375 bdis[5043]=1e+19 
lat[39]=20.9295742545 lon[52]=146.25 bdis[5044]=1e+19 
lat[39]=20.9295742545 lon[53]=149.0625 bdis[5045]=1e+19 
lat[39]=20.9295742545 lon[54]=151.875 bdis[5046]=1e+19 
lat[39]=20.9295742545 lon[55]=154.6875 bdis[5047]=1e+19 
lat[39]=20.9295742545 lon[56]=157.5 bdis[5048]=1e+19 
lat[39]=20.9295742545 lon[57]=160.3125 bdis[5049]=1e+19 
lat[39]=20.9295742545 lon[58]=163.125 bdis[5050]=1e+19 
lat[39]=20.9295742545 lon[59]=165.9375 bdis[5051]=1e+19 
lat[39]=20.9295742545 lon[60]=168.75 bdis[5052]=1e+19 
lat[39]=20.9295742545 lon[61]=171.5625 bdis[5053]=1e+19 
lat[39]=20.9295742545 lon[62]=174.375 bdis[5054]=1e+19 
lat[39]=20.9295742545 lon[63]=177.1875 bdis[5055]=1e+19 
lat[39]=20.9295742545 lon[64]=180 bdis[5056]=1e+19 
lat[39]=20.9295742545 lon[65]=182.8125 bdis[5057]=1e+19 
lat[39]=20.9295742545 lon[66]=185.625 bdis[5058]=1e+19 
lat[39]=20.9295742545 lon[67]=188.4375 bdis[5059]=1e+19 
lat[39]=20.9295742545 lon[68]=191.25 bdis[5060]=1e+19 
lat[39]=20.9295742545 lon[69]=194.0625 bdis[5061]=1e+19 
lat[39]=20.9295742545 lon[70]=196.875 bdis[5062]=1e+19 
lat[39]=20.9295742545 lon[71]=199.6875 bdis[5063]=1e+19 
lat[39]=20.9295742545 lon[72]=202.5 bdis[5064]=1e+19 
lat[39]=20.9295742545 lon[73]=205.3125 bdis[5065]=1e+19 
lat[39]=20.9295742545 lon[74]=208.125 bdis[5066]=1e+19 
lat[39]=20.9295742545 lon[75]=210.9375 bdis[5067]=1e+19 
lat[39]=20.9295742545 lon[76]=213.75 bdis[5068]=1e+19 
lat[39]=20.9295742545 lon[77]=216.5625 bdis[5069]=1e+19 
lat[39]=20.9295742545 lon[78]=219.375 bdis[5070]=1e+19 
lat[39]=20.9295742545 lon[79]=222.1875 bdis[5071]=1e+19 
lat[39]=20.9295742545 lon[80]=225 bdis[5072]=1e+19 
lat[39]=20.9295742545 lon[81]=227.8125 bdis[5073]=1e+19 
lat[39]=20.9295742545 lon[82]=230.625 bdis[5074]=1e+19 
lat[39]=20.9295742545 lon[83]=233.4375 bdis[5075]=1e+19 
lat[39]=20.9295742545 lon[84]=236.25 bdis[5076]=1e+19 
lat[39]=20.9295742545 lon[85]=239.0625 bdis[5077]=1e+19 
lat[39]=20.9295742545 lon[86]=241.875 bdis[5078]=1e+19 
lat[39]=20.9295742545 lon[87]=244.6875 bdis[5079]=1e+19 
lat[39]=20.9295742545 lon[88]=247.5 bdis[5080]=1e+19 
lat[39]=20.9295742545 lon[89]=250.3125 bdis[5081]=1e+19 
lat[39]=20.9295742545 lon[90]=253.125 bdis[5082]=1e+19 
lat[39]=20.9295742545 lon[91]=255.9375 bdis[5083]=3.38367777778 
lat[39]=20.9295742545 lon[92]=258.75 bdis[5084]=4.34034444444 
lat[39]=20.9295742545 lon[93]=261.5625 bdis[5085]=3.15443333333 
lat[39]=20.9295742545 lon[94]=264.375 bdis[5086]=1e+19 
lat[39]=20.9295742545 lon[95]=267.1875 bdis[5087]=1e+19 
lat[39]=20.9295742545 lon[96]=270 bdis[5088]=2.25736666667 
lat[39]=20.9295742545 lon[97]=272.8125 bdis[5089]=1e+19 
lat[39]=20.9295742545 lon[98]=275.625 bdis[5090]=1e+19 
lat[39]=20.9295742545 lon[99]=278.4375 bdis[5091]=1e+19 
lat[39]=20.9295742545 lon[100]=281.25 bdis[5092]=2.366 
lat[39]=20.9295742545 lon[101]=284.0625 bdis[5093]=2.28278888889 
lat[39]=20.9295742545 lon[102]=286.875 bdis[5094]=2.41137777778 
lat[39]=20.9295742545 lon[103]=289.6875 bdis[5095]=1e+19 
lat[39]=20.9295742545 lon[104]=292.5 bdis[5096]=1e+19 
lat[39]=20.9295742545 lon[105]=295.3125 bdis[5097]=1e+19 
lat[39]=20.9295742545 lon[106]=298.125 bdis[5098]=1e+19 
lat[39]=20.9295742545 lon[107]=300.9375 bdis[5099]=1e+19 
lat[39]=20.9295742545 lon[108]=303.75 bdis[5100]=1e+19 
lat[39]=20.9295742545 lon[109]=306.5625 bdis[5101]=1e+19 
lat[39]=20.9295742545 lon[110]=309.375 bdis[5102]=1e+19 
lat[39]=20.9295742545 lon[111]=312.1875 bdis[5103]=1e+19 
lat[39]=20.9295742545 lon[112]=315 bdis[5104]=1e+19 
lat[39]=20.9295742545 lon[113]=317.8125 bdis[5105]=1e+19 
lat[39]=20.9295742545 lon[114]=320.625 bdis[5106]=1e+19 
lat[39]=20.9295742545 lon[115]=323.4375 bdis[5107]=1e+19 
lat[39]=20.9295742545 lon[116]=326.25 bdis[5108]=1e+19 
lat[39]=20.9295742545 lon[117]=329.0625 bdis[5109]=1e+19 
lat[39]=20.9295742545 lon[118]=331.875 bdis[5110]=1e+19 
lat[39]=20.9295742545 lon[119]=334.6875 bdis[5111]=1e+19 
lat[39]=20.9295742545 lon[120]=337.5 bdis[5112]=1e+19 
lat[39]=20.9295742545 lon[121]=340.3125 bdis[5113]=1e+19 
lat[39]=20.9295742545 lon[122]=343.125 bdis[5114]=2.61972222222 
lat[39]=20.9295742545 lon[123]=345.9375 bdis[5115]=2.05496666667 
lat[39]=20.9295742545 lon[124]=348.75 bdis[5116]=1.55235555556 
lat[39]=20.9295742545 lon[125]=351.5625 bdis[5117]=1.3046 
lat[39]=20.9295742545 lon[126]=354.375 bdis[5118]=1.18675555556 
lat[39]=20.9295742545 lon[127]=357.1875 bdis[5119]=1.19965555556 
lat[40]=23.7201739335 lon[0]=0 bdis[5120]=1.019 
lat[40]=23.7201739335 lon[1]=2.8125 bdis[5121]=1.24452222222 
lat[40]=23.7201739335 lon[2]=5.625 bdis[5122]=2.29537777778 
lat[40]=23.7201739335 lon[3]=8.4375 bdis[5123]=2.16502222222 
lat[40]=23.7201739335 lon[4]=11.25 bdis[5124]=2.18155555556 
lat[40]=23.7201739335 lon[5]=14.0625 bdis[5125]=2.06772222222 
lat[40]=23.7201739335 lon[6]=16.875 bdis[5126]=2.10877777778 
lat[40]=23.7201739335 lon[7]=19.6875 bdis[5127]=2.04821111111 
lat[40]=23.7201739335 lon[8]=22.5 bdis[5128]=1.95702222222 
lat[40]=23.7201739335 lon[9]=25.3125 bdis[5129]=2.10691111111 
lat[40]=23.7201739335 lon[10]=28.125 bdis[5130]=1.77376666667 
lat[40]=23.7201739335 lon[11]=30.9375 bdis[5131]=1.01854444444 
lat[40]=23.7201739335 lon[12]=33.75 bdis[5132]=1.28571111111 
lat[40]=23.7201739335 lon[13]=36.5625 bdis[5133]=1e+19 
lat[40]=23.7201739335 lon[14]=39.375 bdis[5134]=1.338 
lat[40]=23.7201739335 lon[15]=42.1875 bdis[5135]=1.51868888889 
lat[40]=23.7201739335 lon[16]=45 bdis[5136]=1.26758888889 
lat[40]=23.7201739335 lon[17]=47.8125 bdis[5137]=1.16264444444 
lat[40]=23.7201739335 lon[18]=50.625 bdis[5138]=1.26974444444 
lat[40]=23.7201739335 lon[19]=53.4375 bdis[5139]=1.18256666667 
lat[40]=23.7201739335 lon[20]=56.25 bdis[5140]=1.41053333333 
lat[40]=23.7201739335 lon[21]=59.0625 bdis[5141]=1e+19 
lat[40]=23.7201739335 lon[22]=61.875 bdis[5142]=1e+19 
lat[40]=23.7201739335 lon[23]=64.6875 bdis[5143]=1e+19 
lat[40]=23.7201739335 lon[24]=67.5 bdis[5144]=2.38517777778 
lat[40]=23.7201739335 lon[25]=70.3125 bdis[5145]=2.17598888889 
lat[40]=23.7201739335 lon[26]=73.125 bdis[5146]=2.00795555556 
lat[40]=23.7201739335 lon[27]=75.9375 bdis[5147]=1.93591111111 
lat[40]=23.7201739335 lon[28]=78.75 bdis[5148]=1.99202222222 
lat[40]=23.7201739335 lon[29]=81.5625 bdis[5149]=1.71882222222 
lat[40]=23.7201739335 lon[30]=84.375 bdis[5150]=1.73741111111 
lat[40]=23.7201739335 lon[31]=87.1875 bdis[5151]=2.04286666667 
lat[40]=23.7201739335 lon[32]=90 bdis[5152]=2.25592222222 
lat[40]=23.7201739335 lon[33]=92.8125 bdis[5153]=1.84567777778 
lat[40]=23.7201739335 lon[34]=95.625 bdis[5154]=2.25737777778 
lat[40]=23.7201739335 lon[35]=98.4375 bdis[5155]=2.62371111111 
lat[40]=23.7201739335 lon[36]=101.25 bdis[5156]=2.45433333333 
lat[40]=23.7201739335 lon[37]=104.0625 bdis[5157]=2.23027777778 
lat[40]=23.7201739335 lon[38]=106.875 bdis[5158]=1.96936666667 
lat[40]=23.7201739335 lon[39]=109.6875 bdis[5159]=1.77512222222 
lat[40]=23.7201739335 lon[40]=112.5 bdis[5160]=1.87661111111 
lat[40]=23.7201739335 lon[41]=115.3125 bdis[5161]=2.16554444444 
lat[40]=23.7201739335 lon[42]=118.125 bdis[5162]=2.37085555556 
lat[40]=23.7201739335 lon[43]=120.9375 bdis[5163]=1e+19 
lat[40]=23.7201739335 lon[44]=123.75 bdis[5164]=1e+19 
lat[40]=23.7201739335 lon[45]=126.5625 bdis[5165]=1e+19 
lat[40]=23.7201739335 lon[46]=129.375 bdis[5166]=1e+19 
lat[40]=23.7201739335 lon[47]=132.1875 bdis[5167]=1e+19 
lat[40]=23.7201739335 lon[48]=135 bdis[5168]=1e+19 
lat[40]=23.7201739335 lon[49]=137.8125 bdis[5169]=1e+19 
lat[40]=23.7201739335 lon[50]=140.625 bdis[5170]=1e+19 
lat[40]=23.7201739335 lon[51]=143.4375 bdis[5171]=1e+19 
lat[40]=23.7201739335 lon[52]=146.25 bdis[5172]=1e+19 
lat[40]=23.7201739335 lon[53]=149.0625 bdis[5173]=1e+19 
lat[40]=23.7201739335 lon[54]=151.875 bdis[5174]=1e+19 
lat[40]=23.7201739335 lon[55]=154.6875 bdis[5175]=1e+19 
lat[40]=23.7201739335 lon[56]=157.5 bdis[5176]=1e+19 
lat[40]=23.7201739335 lon[57]=160.3125 bdis[5177]=1e+19 
lat[40]=23.7201739335 lon[58]=163.125 bdis[5178]=1e+19 
lat[40]=23.7201739335 lon[59]=165.9375 bdis[5179]=1e+19 
lat[40]=23.7201739335 lon[60]=168.75 bdis[5180]=1e+19 
lat[40]=23.7201739335 lon[61]=171.5625 bdis[5181]=1e+19 
lat[40]=23.7201739335 lon[62]=174.375 bdis[5182]=1e+19 
lat[40]=23.7201739335 lon[63]=177.1875 bdis[5183]=1e+19 
lat[40]=23.7201739335 lon[64]=180 bdis[5184]=1e+19 
lat[40]=23.7201739335 lon[65]=182.8125 bdis[5185]=1e+19 
lat[40]=23.7201739335 lon[66]=185.625 bdis[5186]=1e+19 
lat[40]=23.7201739335 lon[67]=188.4375 bdis[5187]=1e+19 
lat[40]=23.7201739335 lon[68]=191.25 bdis[5188]=1e+19 
lat[40]=23.7201739335 lon[69]=194.0625 bdis[5189]=1e+19 
lat[40]=23.7201739335 lon[70]=196.875 bdis[5190]=1e+19 
lat[40]=23.7201739335 lon[71]=199.6875 bdis[5191]=1e+19 
lat[40]=23.7201739335 lon[72]=202.5 bdis[5192]=1e+19 
lat[40]=23.7201739335 lon[73]=205.3125 bdis[5193]=1e+19 
lat[40]=23.7201739335 lon[74]=208.125 bdis[5194]=1e+19 
lat[40]=23.7201739335 lon[75]=210.9375 bdis[5195]=1e+19 
lat[40]=23.7201739335 lon[76]=213.75 bdis[5196]=1e+19 
lat[40]=23.7201739335 lon[77]=216.5625 bdis[5197]=1e+19 
lat[40]=23.7201739335 lon[78]=219.375 bdis[5198]=1e+19 
lat[40]=23.7201739335 lon[79]=222.1875 bdis[5199]=1e+19 
lat[40]=23.7201739335 lon[80]=225 bdis[5200]=1e+19 
lat[40]=23.7201739335 lon[81]=227.8125 bdis[5201]=1e+19 
lat[40]=23.7201739335 lon[82]=230.625 bdis[5202]=1e+19 
lat[40]=23.7201739335 lon[83]=233.4375 bdis[5203]=1e+19 
lat[40]=23.7201739335 lon[84]=236.25 bdis[5204]=1e+19 
lat[40]=23.7201739335 lon[85]=239.0625 bdis[5205]=1e+19 
lat[40]=23.7201739335 lon[86]=241.875 bdis[5206]=1e+19 
lat[40]=23.7201739335 lon[87]=244.6875 bdis[5207]=1e+19 
lat[40]=23.7201739335 lon[88]=247.5 bdis[5208]=1e+19 
lat[40]=23.7201739335 lon[89]=250.3125 bdis[5209]=1e+19 
lat[40]=23.7201739335 lon[90]=253.125 bdis[5210]=3.2568 
lat[40]=23.7201739335 lon[91]=255.9375 bdis[5211]=3.56023333333 
lat[40]=23.7201739335 lon[92]=258.75 bdis[5212]=3.52705555556 
lat[40]=23.7201739335 lon[93]=261.5625 bdis[5213]=2.29141111111 
lat[40]=23.7201739335 lon[94]=264.375 bdis[5214]=1e+19 
lat[40]=23.7201739335 lon[95]=267.1875 bdis[5215]=1e+19 
lat[40]=23.7201739335 lon[96]=270 bdis[5216]=1e+19 
lat[40]=23.7201739335 lon[97]=272.8125 bdis[5217]=1e+19 
lat[40]=23.7201739335 lon[98]=275.625 bdis[5218]=1e+19 
lat[40]=23.7201739335 lon[99]=278.4375 bdis[5219]=1e+19 
lat[40]=23.7201739335 lon[100]=281.25 bdis[5220]=1e+19 
lat[40]=23.7201739335 lon[101]=284.0625 bdis[5221]=1e+19 
lat[40]=23.7201739335 lon[102]=286.875 bdis[5222]=1e+19 
lat[40]=23.7201739335 lon[103]=289.6875 bdis[5223]=1e+19 
lat[40]=23.7201739335 lon[104]=292.5 bdis[5224]=1e+19 
lat[40]=23.7201739335 lon[105]=295.3125 bdis[5225]=1e+19 
lat[40]=23.7201739335 lon[106]=298.125 bdis[5226]=1e+19 
lat[40]=23.7201739335 lon[107]=300.9375 bdis[5227]=1e+19 
lat[40]=23.7201739335 lon[108]=303.75 bdis[5228]=1e+19 
lat[40]=23.7201739335 lon[109]=306.5625 bdis[5229]=1e+19 
lat[40]=23.7201739335 lon[110]=309.375 bdis[5230]=1e+19 
lat[40]=23.7201739335 lon[111]=312.1875 bdis[5231]=1e+19 
lat[40]=23.7201739335 lon[112]=315 bdis[5232]=1e+19 
lat[40]=23.7201739335 lon[113]=317.8125 bdis[5233]=1e+19 
lat[40]=23.7201739335 lon[114]=320.625 bdis[5234]=1e+19 
lat[40]=23.7201739335 lon[115]=323.4375 bdis[5235]=1e+19 
lat[40]=23.7201739335 lon[116]=326.25 bdis[5236]=1e+19 
lat[40]=23.7201739335 lon[117]=329.0625 bdis[5237]=1e+19 
lat[40]=23.7201739335 lon[118]=331.875 bdis[5238]=1e+19 
lat[40]=23.7201739335 lon[119]=334.6875 bdis[5239]=1e+19 
lat[40]=23.7201739335 lon[120]=337.5 bdis[5240]=1e+19 
lat[40]=23.7201739335 lon[121]=340.3125 bdis[5241]=1e+19 
lat[40]=23.7201739335 lon[122]=343.125 bdis[5242]=1e+19 
lat[40]=23.7201739335 lon[123]=345.9375 bdis[5243]=2.10646666667 
lat[40]=23.7201739335 lon[124]=348.75 bdis[5244]=1.59205555556 
lat[40]=23.7201739335 lon[125]=351.5625 bdis[5245]=1.21545555556 
lat[40]=23.7201739335 lon[126]=354.375 bdis[5246]=0.940977777778 
lat[40]=23.7201739335 lon[127]=357.1875 bdis[5247]=1.01375555556 
lat[41]=26.5107693252 lon[0]=0 bdis[5248]=1.06721111111 
lat[41]=26.5107693252 lon[1]=2.8125 bdis[5249]=1.27368888889 
lat[41]=26.5107693252 lon[2]=5.625 bdis[5250]=1.7602 
lat[41]=26.5107693252 lon[3]=8.4375 bdis[5251]=2.13061111111 
lat[41]=26.5107693252 lon[4]=11.25 bdis[5252]=2.25628888889 
lat[41]=26.5107693252 lon[5]=14.0625 bdis[5253]=2.26441111111 
lat[41]=26.5107693252 lon[6]=16.875 bdis[5254]=2.34198888889 
lat[41]=26.5107693252 lon[7]=19.6875 bdis[5255]=2.11754444444 
lat[41]=26.5107693252 lon[8]=22.5 bdis[5256]=2.011 
lat[41]=26.5107693252 lon[9]=25.3125 bdis[5257]=2.04096666667 
lat[41]=26.5107693252 lon[10]=28.125 bdis[5258]=1.93702222222 
lat[41]=26.5107693252 lon[11]=30.9375 bdis[5259]=1.6605 
lat[41]=26.5107693252 lon[12]=33.75 bdis[5260]=1e+19 
lat[41]=26.5107693252 lon[13]=36.5625 bdis[5261]=1e+19 
lat[41]=26.5107693252 lon[14]=39.375 bdis[5262]=1.33042222222 
lat[41]=26.5107693252 lon[15]=42.1875 bdis[5263]=1.5905 
lat[41]=26.5107693252 lon[16]=45 bdis[5264]=1.13798888889 
lat[41]=26.5107693252 lon[17]=47.8125 bdis[5265]=1.24082222222 
lat[41]=26.5107693252 lon[18]=50.625 bdis[5266]=1e+19 
lat[41]=26.5107693252 lon[19]=53.4375 bdis[5267]=1e+19 
lat[41]=26.5107693252 lon[20]=56.25 bdis[5268]=1.65932222222 
lat[41]=26.5107693252 lon[21]=59.0625 bdis[5269]=1.39073333333 
lat[41]=26.5107693252 lon[22]=61.875 bdis[5270]=1.32021111111 
lat[41]=26.5107693252 lon[23]=64.6875 bdis[5271]=1.7093 
lat[41]=26.5107693252 lon[24]=67.5 bdis[5272]=1.86801111111 
lat[41]=26.5107693252 lon[25]=70.3125 bdis[5273]=1.70437777778 
lat[41]=26.5107693252 lon[26]=73.125 bdis[5274]=2.04823333333 
lat[41]=26.5107693252 lon[27]=75.9375 bdis[5275]=2.16231111111 
lat[41]=26.5107693252 lon[28]=78.75 bdis[5276]=1.80958888889 
lat[41]=26.5107693252 lon[29]=81.5625 bdis[5277]=1.99057777778 
lat[41]=26.5107693252 lon[30]=84.375 bdis[5278]=1.76792222222 
lat[41]=26.5107693252 lon[31]=87.1875 bdis[5279]=2.72115555556 
lat[41]=26.5107693252 lon[32]=90 bdis[5280]=3.23644444444 
lat[41]=26.5107693252 lon[33]=92.8125 bdis[5281]=2.85611111111 
lat[41]=26.5107693252 lon[34]=95.625 bdis[5282]=2.33708888889 
lat[41]=26.5107693252 lon[35]=98.4375 bdis[5283]=3.31168888889 
lat[41]=26.5107693252 lon[36]=101.25 bdis[5284]=3.63194444444 
lat[41]=26.5107693252 lon[37]=104.0625 bdis[5285]=2.49705555556 
lat[41]=26.5107693252 lon[38]=106.875 bdis[5286]=1.67966666667 
lat[41]=26.5107693252 lon[39]=109.6875 bdis[5287]=1.67515555556 
lat[41]=26.5107693252 lon[40]=112.5 bdis[5288]=1.96241111111 
lat[41]=26.5107693252 lon[41]=115.3125 bdis[5289]=2.47235555556 
lat[41]=26.5107693252 lon[42]=118.125 bdis[5290]=2.13343333333 
lat[41]=26.5107693252 lon[43]=120.9375 bdis[5291]=1e+19 
lat[41]=26.5107693252 lon[44]=123.75 bdis[5292]=1e+19 
lat[41]=26.5107693252 lon[45]=126.5625 bdis[5293]=1e+19 
lat[41]=26.5107693252 lon[46]=129.375 bdis[5294]=1e+19 
lat[41]=26.5107693252 lon[47]=132.1875 bdis[5295]=1e+19 
lat[41]=26.5107693252 lon[48]=135 bdis[5296]=1e+19 
lat[41]=26.5107693252 lon[49]=137.8125 bdis[5297]=1e+19 
lat[41]=26.5107693252 lon[50]=140.625 bdis[5298]=1e+19 
lat[41]=26.5107693252 lon[51]=143.4375 bdis[5299]=1e+19 
lat[41]=26.5107693252 lon[52]=146.25 bdis[5300]=1e+19 
lat[41]=26.5107693252 lon[53]=149.0625 bdis[5301]=1e+19 
lat[41]=26.5107693252 lon[54]=151.875 bdis[5302]=1e+19 
lat[41]=26.5107693252 lon[55]=154.6875 bdis[5303]=1e+19 
lat[41]=26.5107693252 lon[56]=157.5 bdis[5304]=1e+19 
lat[41]=26.5107693252 lon[57]=160.3125 bdis[5305]=1e+19 
lat[41]=26.5107693252 lon[58]=163.125 bdis[5306]=1e+19 
lat[41]=26.5107693252 lon[59]=165.9375 bdis[5307]=1e+19 
lat[41]=26.5107693252 lon[60]=168.75 bdis[5308]=1e+19 
lat[41]=26.5107693252 lon[61]=171.5625 bdis[5309]=1e+19 
lat[41]=26.5107693252 lon[62]=174.375 bdis[5310]=1e+19 
lat[41]=26.5107693252 lon[63]=177.1875 bdis[5311]=1e+19 
lat[41]=26.5107693252 lon[64]=180 bdis[5312]=1e+19 
lat[41]=26.5107693252 lon[65]=182.8125 bdis[5313]=1e+19 
lat[41]=26.5107693252 lon[66]=185.625 bdis[5314]=1e+19 
lat[41]=26.5107693252 lon[67]=188.4375 bdis[5315]=1e+19 
lat[41]=26.5107693252 lon[68]=191.25 bdis[5316]=1e+19 
lat[41]=26.5107693252 lon[69]=194.0625 bdis[5317]=1e+19 
lat[41]=26.5107693252 lon[70]=196.875 bdis[5318]=1e+19 
lat[41]=26.5107693252 lon[71]=199.6875 bdis[5319]=1e+19 
lat[41]=26.5107693252 lon[72]=202.5 bdis[5320]=1e+19 
lat[41]=26.5107693252 lon[73]=205.3125 bdis[5321]=1e+19 
lat[41]=26.5107693252 lon[74]=208.125 bdis[5322]=1e+19 
lat[41]=26.5107693252 lon[75]=210.9375 bdis[5323]=1e+19 
lat[41]=26.5107693252 lon[76]=213.75 bdis[5324]=1e+19 
lat[41]=26.5107693252 lon[77]=216.5625 bdis[5325]=1e+19 
lat[41]=26.5107693252 lon[78]=219.375 bdis[5326]=1e+19 
lat[41]=26.5107693252 lon[79]=222.1875 bdis[5327]=1e+19 
lat[41]=26.5107693252 lon[80]=225 bdis[5328]=1e+19 
lat[41]=26.5107693252 lon[81]=227.8125 bdis[5329]=1e+19 
lat[41]=26.5107693252 lon[82]=230.625 bdis[5330]=1e+19 
lat[41]=26.5107693252 lon[83]=233.4375 bdis[5331]=1e+19 
lat[41]=26.5107693252 lon[84]=236.25 bdis[5332]=1e+19 
lat[41]=26.5107693252 lon[85]=239.0625 bdis[5333]=1e+19 
lat[41]=26.5107693252 lon[86]=241.875 bdis[5334]=1e+19 
lat[41]=26.5107693252 lon[87]=244.6875 bdis[5335]=1e+19 
lat[41]=26.5107693252 lon[88]=247.5 bdis[5336]=1e+19 
lat[41]=26.5107693252 lon[89]=250.3125 bdis[5337]=1e+19 
lat[41]=26.5107693252 lon[90]=253.125 bdis[5338]=2.43127777778 
lat[41]=26.5107693252 lon[91]=255.9375 bdis[5339]=1.99594444444 
lat[41]=26.5107693252 lon[92]=258.75 bdis[5340]=2.23976666667 
lat[41]=26.5107693252 lon[93]=261.5625 bdis[5341]=2.26315555556 
lat[41]=26.5107693252 lon[94]=264.375 bdis[5342]=1e+19 
lat[41]=26.5107693252 lon[95]=267.1875 bdis[5343]=1e+19 
lat[41]=26.5107693252 lon[96]=270 bdis[5344]=1e+19 
lat[41]=26.5107693252 lon[97]=272.8125 bdis[5345]=1e+19 
lat[41]=26.5107693252 lon[98]=275.625 bdis[5346]=1e+19 
lat[41]=26.5107693252 lon[99]=278.4375 bdis[5347]=2.33206666667 
lat[41]=26.5107693252 lon[100]=281.25 bdis[5348]=1e+19 
lat[41]=26.5107693252 lon[101]=284.0625 bdis[5349]=1e+19 
lat[41]=26.5107693252 lon[102]=286.875 bdis[5350]=1e+19 
lat[41]=26.5107693252 lon[103]=289.6875 bdis[5351]=1e+19 
